240.000000, 0.573625 
241.000000, 0.570812 
242.000000, 0.568000 
243.000000, 0.571944 
244.000000, 0.575889 
245.000000, 0.573278 
246.000000, 0.570667 
247.000000, 0.557333 
248.000000, 0.544000 
249.000000, 0.542312 
250.000000, 0.540625 
251.000000, 0.542670 
252.000000, 0.544714 
253.000000, 0.540690 
254.000000, 0.536667 
255.000000, 0.535533 
256.000000, 0.534400 
257.000000, 0.532533 
258.000000, 0.530667 
259.000000, 0.525976 
260.000000, 0.521286 
261.000000, 0.516198 
262.000000, 0.511111 
263.000000, 0.499510 
264.000000, 0.487909 
265.000000, 0.476288 
266.000000, 0.464667 
267.000000, 0.449262 
268.000000, 0.433857 
269.000000, 0.424214 
270.000000, 0.414571 
271.000000, 0.408098 
272.000000, 0.401625 
273.000000, 0.390729 
274.000000, 0.379833 
275.000000, 0.373617 
276.000000, 0.367400 
277.000000, 0.361600 
278.000000, 0.355800 
279.000000, 0.352275 
280.000000, 0.348750 
281.000000, 0.350500 
282.000000, 0.352250 
283.000000, 0.352500 
284.000000, 0.352750 
285.000000, 0.356125 
286.000000, 0.359500 
287.000000, 0.357750 
288.000000, 0.356000 
289.000000, 0.361625 
290.000000, 0.367250 
291.000000, 0.361563 
292.000000, 0.355875 
293.000000, 0.357313 
294.000000, 0.358750 
295.000000, 0.369975 
296.000000, 0.381200 
297.000000, 0.378044 
298.000000, 0.374889 
299.000000, 0.370581 
300.000000, 0.366273 
301.000000, 0.369273 
302.000000, 0.372273 
303.000000, 0.369545 
304.000000, 0.366818 
305.000000, 0.366859 
306.000000, 0.366900 
307.000000, 0.357339 
308.000000, 0.347778 
309.000000, 0.340317 
310.000000, 0.332857 
311.000000, 0.324329 
312.000000, 0.315800 
313.000000, 0.308000 
314.000000, 0.300200 
315.000000, 0.290350 
316.000000, 0.280500 
317.000000, 0.279806 
318.000000, 0.279111 
319.000000, 0.279627 
320.000000, 0.280143 
321.000000, 0.267371 
322.000000, 0.254600 
323.000000, 0.245356 
324.000000, 0.236111 
325.000000, 0.232993 
326.000000, 0.229875 
327.000000, 0.229993 
328.000000, 0.230111 
329.000000, 0.224611 
330.000000, 0.219111 
331.000000, 0.207681 
332.000000, 0.196250 
333.000000, 0.187250 
334.000000, 0.178250 
335.000000, 0.179325 
336.000000, 0.180400 
337.000000, 0.176825 
338.000000, 0.173250 
339.000000, 0.170025 
340.000000, 0.166800 
341.000000, 0.161900 
342.000000, 0.157000 
343.000000, 0.146875 
344.000000, 0.136750 
345.000000, 0.135542 
346.000000, 0.134333 
347.000000, 0.130667 
348.000000, 0.127000 
349.000000, 0.128125 
350.000000, 0.129250 
351.000000, 0.125325 
352.000000, 0.121400 
353.000000, 0.119640 
354.000000, 0.117880 
355.000000, 0.115015 
356.000000, 0.112150 
357.000000, 0.110805 
358.000000, 0.109460 
359.000000, 0.107992 
360.000000, 0.106525 
361.000000, 0.104262 
362.000000, 0.102000 
363.000000, 0.096733 
364.000000, 0.091467 
365.000000, 0.088567 
366.000000, 0.085667 
367.000000, 0.084000 
368.000000, 0.082333 
369.000000, 0.082067 
370.000000, 0.081800 
371.000000, 0.080775 
372.000000, 0.079750 
373.000000, 0.078550 
374.000000, 0.077350 
375.000000, 0.076400 
376.000000, 0.075450 
377.000000, 0.074575 
378.000000, 0.073700 
379.000000, 0.072225 
380.000000, 0.070750 
381.000000, 0.069650 
382.000000, 0.068550 
383.000000, 0.067950 
384.000000, 0.067350 
385.000000, 0.065600 
386.000000, 0.063850 
387.000000, 0.064325 
388.000000, 0.064800 
389.000000, 0.063300 
390.000000, 0.061800 
391.000000, 0.059850 
392.000000, 0.057900 
393.000000, 0.058900 
394.000000, 0.059900 
395.000000, 0.056700 
396.000000, 0.053500 
397.000000, 0.052800 
398.000000, 0.052100 
399.000000, 0.053600 
400.000000, 0.055100 
401.000000, 0.049317 
402.000000, 0.043533 
403.000000, 0.042167 
404.000000, 0.040800 
405.000000, 0.038975 
406.000000, 0.037150 
407.000000, 0.036925 
408.000000, 0.036700 
409.000000, 0.036650 
410.000000, 0.036600 
411.000000, 0.035800 
412.000000, 0.035000 
413.000000, 0.034250 
414.000000, 0.033500 
415.000000, 0.032300 
416.000000, 0.031100 
417.000000, 0.030425 
418.000000, 0.029750 
419.000000, 0.028625 
420.000000, 0.027500 
421.000000, 0.027050 
422.000000, 0.026600 
423.000000, 0.024550 
424.000000, 0.022500 
425.000000, 0.022150 
426.000000, 0.021800 
427.000000, 0.021650 
428.000000, 0.021500 
429.000000, 0.021500 
430.000000, 0.021500 
431.000000, 0.021250 
432.000000, 0.021000 
433.000000, 0.019900 
434.000000, 0.018800 
435.000000, 0.018700 
436.000000, 0.018600 
437.000000, 0.018450 
438.000000, 0.018300 
439.000000, 0.018000 
440.000000, 0.017700 
441.000000, 0.017650 
442.000000, 0.017600 
443.000000, 0.017250 
444.000000, 0.016900 
445.000000, 0.016900 
446.000000, 0.016900 
447.000000, 0.017050 
448.000000, 0.017200 
449.000000, 0.017050 
450.000000, 0.016900 
451.000000, 0.016800 
452.000000, 0.016700 
453.000000, 0.017050 
454.000000, 0.017400 
455.000000, 0.017400 
456.000000, 0.017400 
457.000000, 0.017000 
458.000000, 0.016600 
459.000000, 0.016600 
460.000000, 0.016600 
461.000000, 0.016450 
462.000000, 0.016300 
463.000000, 0.016300 
464.000000, 0.016300 
465.000000, 0.016350 
466.000000, 0.016400 
467.000000, 0.016350 
468.000000, 0.016300 
469.000000, 0.016300 
470.000000, 0.016300 
471.000000, 0.016300 
472.000000, 0.016300 
473.000000, 0.016550 
474.000000, 0.016800 
475.000000, 0.016700 
476.000000, 0.016600 
477.000000, 0.016400 
478.000000, 0.016200 
479.000000, 0.016150 
480.000000, 0.016100 
481.000000, 0.016000 
482.000000, 0.015900 
483.000000, 0.015850 
484.000000, 0.015800 
485.000000, 0.015850 
486.000000, 0.015900 
487.000000, 0.016000 
488.000000, 0.016100 
489.000000, 0.016250 
490.000000, 0.016400 
491.000000, 0.016750 
492.000000, 0.017100 
493.000000, 0.017200 
494.000000, 0.017300 
495.000000, 0.017500 
496.000000, 0.017700 
497.000000, 0.018050 
498.000000, 0.018400 
499.000000, 0.018050 
500.000000, 0.017700 
501.000000, 0.017250 
502.000000, 0.016800 
503.000000, 0.016750 
504.000000, 0.016700 
505.000000, 0.016700 
506.000000, 0.016700 
507.000000, 0.016500 
508.000000, 0.016300 
509.000000, 0.016300 
510.000000, 0.016300 
511.000000, 0.016300 
512.000000, 0.016300 
513.000000, 0.016500 
514.000000, 0.016700 
515.000000, 0.016650 
516.000000, 0.016600 
517.000000, 0.016500 
518.000000, 0.016400 
519.000000, 0.016300 
520.000000, 0.016200 
521.000000, 0.016150 
522.000000, 0.016100 
523.000000, 0.016000 
524.000000, 0.015900 
525.000000, 0.015750 
526.000000, 0.015600 
527.000000, 0.015600 
528.000000, 0.015600 
529.000000, 0.015450 
530.000000, 0.015300 
531.000000, 0.015200 
532.000000, 0.015100 
533.000000, 0.014650 
534.000000, 0.014200 
535.000000, 0.014100 
536.000000, 0.014000 
537.000000, 0.013800 
538.000000, 0.013600 
539.000000, 0.013550 
540.000000, 0.013500 
541.000000, 0.013350 
542.000000, 0.013200 
543.000000, 0.013100 
544.000000, 0.013000 
545.000000, 0.013000 
546.000000, 0.013000 
547.000000, 0.013000 
548.000000, 0.013000 
549.000000, 0.013000 
550.000000, 0.013000 
551.000000, 0.013150 
552.000000, 0.013300 
553.000000, 0.013400 
554.000000, 0.013500 
555.000000, 0.013550 
556.000000, 0.013600 
557.000000, 0.013600 
558.000000, 0.013600 
559.000000, 0.013600 
560.000000, 0.013600 
561.000000, 0.013350 
562.000000, 0.013100 
563.000000, 0.013050 
564.000000, 0.013000 
565.000000, 0.013000 
566.000000, 0.013000 
567.000000, 0.012850 
568.000000, 0.012700 
569.000000, 0.012500 
570.000000, 0.012300 
571.000000, 0.012400 
572.000000, 0.012500 
573.000000, 0.012400 
574.000000, 0.012300 
575.000000, 0.012250 
576.000000, 0.012200 
577.000000, 0.012200 
578.000000, 0.012200 
579.000000, 0.012200 
580.000000, 0.012200 
581.000000, 0.012100 
582.000000, 0.012000 
583.000000, 0.011900 
584.000000, 0.011800 
585.000000, 0.011750 
586.000000, 0.011700 
587.000000, 0.011600 
588.000000, 0.011500 
589.000000, 0.011400 
590.000000, 0.011300 
591.000000, 0.011200 
592.000000, 0.011100 
593.000000, 0.011100 
594.000000, 0.011100 
595.000000, 0.011100 
596.000000, 0.011100 
597.000000, 0.011100 
598.000000, 0.011100 
599.000000, 0.011150 
600.000000, 0.011200 
601.000000, 0.011150 
602.000000, 0.011100 
603.000000, 0.011050 
604.000000, 0.011000 
605.000000, 0.010900 
606.000000, 0.010800 
607.000000, 0.010800 
608.000000, 0.010800 
609.000000, 0.010900 
610.000000, 0.011000 
611.000000, 0.010900 
612.000000, 0.010800 
613.000000, 0.010700 
614.000000, 0.010600 
615.000000, 0.009975 
616.000000, 0.009350 
617.000000, 0.009165 
618.000000, 0.008980 
619.000000, 0.008855 
620.000000, 0.008730 
621.000000, 0.008540 
622.000000, 0.008350 
623.000000, 0.008225 
624.000000, 0.008100 
625.000000, 0.008100 
626.000000, 0.008100 
627.000000, 0.008080 
628.000000, 0.008060 
629.000000, 0.008040 
630.000000, 0.008020 
631.000000, 0.008000 
632.000000, 0.007980 
633.000000, 0.007980 
634.000000, 0.007980 
635.000000, 0.007980 
636.000000, 0.007980 
637.000000, 0.007980 
638.000000, 0.007980 
639.000000, 0.007980 
640.000000, 0.007980 
641.000000, 0.007920 
642.000000, 0.007860 
643.000000, 0.007860 
644.000000, 0.007860 
645.000000, 0.007860 
646.000000, 0.007860 
647.000000, 0.007980 
648.000000, 0.008100 
649.000000, 0.008225 
650.000000, 0.008350 
651.000000, 0.008165 
652.000000, 0.007980 
653.000000, 0.008290 
654.000000, 0.008600 
655.000000, 0.008600 
656.000000, 0.008600 
657.000000, 0.008600 
658.000000, 0.008600 
659.000000, 0.008725 
660.000000, 0.008850 
661.000000, 0.008975 
662.000000, 0.009100 
663.000000, 0.009160 
664.000000, 0.009220 
665.000000, 0.009160 
666.000000, 0.009100 
667.000000, 0.008975 
668.000000, 0.008850 
669.000000, 0.008725 
670.000000, 0.008600 
671.000000, 0.008523 
672.000000, 0.008445 
673.000000, 0.008367 
674.000000, 0.008290 
675.000000, 0.008212 
676.000000, 0.008135 
677.000000, 0.008057 
678.000000, 0.007980 
679.000000, 0.007795 
680.000000, 0.007610 
681.000000, 0.007670 
682.000000, 0.007730 
683.000000, 0.007730 
684.000000, 0.007730 
685.000000, 0.007795 
686.000000, 0.007860 
687.000000, 0.007920 
688.000000, 0.007980 
689.000000, 0.008290 
690.000000, 0.008600 
691.000000, 0.008540 
692.000000, 0.008480 
693.000000, 0.008355 
694.000000, 0.008230 
695.000000, 0.008045 
696.000000, 0.007860 
697.000000, 0.007860 
698.000000, 0.007860 
699.000000, 0.007860 
700.000000, 0.007860 
701.000000, 0.007074 
702.000000, 0.006288 
703.000000, 0.005502 
704.000000, 0.004716 
705.000000, 0.003930 
706.000000, 0.003144 
707.000000, 0.002358 
708.000000, 0.001572 
709.000000, 0.000786 
710.000000, 0.000000 
711.000000, 0.000000 
712.000000, 0.000000 
713.000000, 0.000000 
714.000000, 0.000000 
715.000000, 0.000000 
716.000000, 0.000000 
717.000000, 0.000000 
718.000000, 0.000000 
719.000000, 0.000000 
720.000000, 0.000000 
721.000000, 0.000000 
722.000000, 0.000000 
723.000000, 0.000000 
724.000000, 0.000000 
725.000000, 0.000000 
726.000000, 0.000000 
727.000000, 0.000000 
728.000000, 0.000000 
729.000000, 0.000000 
730.000000, 0.000000 
731.000000, 0.000000 
732.000000, 0.000000 
733.000000, 0.000000 
734.000000, 0.000000 
735.000000, 0.000000 
736.000000, 0.000000 
737.000000, 0.000000 
738.000000, 0.000000 
739.000000, 0.000000 
740.000000, 0.000000 
741.000000, 0.000000 
742.000000, 0.000000 
743.000000, 0.000000 
744.000000, 0.000000 
745.000000, 0.000000 
746.000000, 0.000000 
747.000000, 0.000000 
748.000000, 0.000000 
749.000000, 0.000000 
750.000000, 0.000000 
751.000000, 0.000000 
752.000000, 0.000000 
753.000000, 0.000000 
754.000000, 0.000000 
755.000000, 0.000000 
756.000000, 0.000000 
757.000000, 0.000000 
758.000000, 0.000000 
759.000000, 0.000000 
